file,n,family_distr,omp,method,y,rho,time,dev,hw,hw_perc,UnSolved,d
instance_n150_d3_5.csv,150,symmetric,halfcentdian,discrete,[4.91928106 5.30617076 5.26162973],2233.103626,1248.008594,-8.74E-07,0,0,0,3
instance_n150_d3_5.csv,150,mixed,median,discrete,[4.9132957  5.30453718 5.26447563],4387.49472,1148.302537,-1.47E-10,0,0,0,3
instance_n150_d3_5.csv,150,mixed,center,discrete,[5.16847969 5.3115973  4.95466897],78.00629496,221.0592299,-1.44E-05,0,0,0,3
instance_n150_d3_5.csv,150,mixed,halfsum,discrete,[5.04666657 4.92607335 5.27471108],3237.79777,919.243289,-5.01E-07,0,0,0,3
instance_n150_d3_5.csv,150,mixed,halfcentdian,discrete,[4.91813651 5.30616721 5.26305808],2232.809762,1286.51712,-8.39E-07,0,0,0,3
instance_n150_d5_1.csv,150,symmetric,median,discrete,[5.08166187 5.00607926 5.16280745 5.16042962 5.10318783],5870.110817,1660.829448,-1.30E-09,0,0,0,5
instance_n150_d5_1.csv,150,symmetric,center,discrete,[3.25185181 5.19377407 4.88237203 4.76301495 6.14900769],83.26939931,299.722754,-0.000222595,0,0,0,5
instance_n150_d5_1.csv,150,symmetric,halfsum,discrete,[5.15610507 5.05967534 5.1118633  5.11873814 4.94412344],4280.356941,1574.653637,-4.42E-09,0,0,0,5
instance_n150_d5_1.csv,150,symmetric,halfcentdian,discrete,[5.05574852 5.05696081 5.19878475 5.1126239  5.15009682],2981.851801,1608.831996,-3.06E-09,0,0,0,5
instance_n150_d5_1.csv,150,mixed,median,discrete,[5.08080205 5.00479727 5.16423117 5.1620534  5.10193476],5868.107713,1877.261253,-2.20E-09,0,0,0,5
instance_n150_d5_1.csv,150,mixed,center,discrete,[3.25873815 5.18527736 4.89696039 4.76378495 6.1440364 ],83.28033644,276.726217,-0.000364707,0,0,0,5
instance_n150_d5_1.csv,150,mixed,halfsum,discrete,[5.15393723 5.05807539 5.11344095 5.12130371 4.94196962],4279.036416,1454.511413,2.36E-08,0,0,0,5
instance_n150_d5_1.csv,150,mixed,halfcentdian,discrete,[5.05492706 5.05571115 5.2002521  5.114282   5.14886925],2980.855786,1805.011672,-2.12E-09,0,0,0,5
instance_n150_d5_2.csv,150,symmetric,median,discrete,[4.81454658 4.59396362 4.67144971 4.51364461 4.45652441],5589.945268,1423.785467,-1.82E-09,0,0,0,5
instance_n150_d5_2.csv,150,symmetric,center,discrete,[4.56364354 5.13350678 5.38418965 3.48938993 5.6046908 ],83.47148831,300.353137,-0.000133536,0,0,0,5
instance_n150_d5_2.csv,150,symmetric,halfsum,discrete,[4.85964189 4.74600914 4.6753773  4.57776594 4.38662625],4008.772633,1527.134371,-1.46E-07,0,0,0,5
instance_n150_d5_2.csv,150,symmetric,halfcentdian,discrete,[4.78466372 4.63265597 4.71503002 4.48427604 4.42396325],2839.090325,3600,5.42E-09,0,0,1,5
instance_n150_d5_2.csv,150,mixed,median,discrete,[4.81511794 4.59370876 4.67096549 4.51412317 4.4570242 ],5589.541228,1392.470096,-1.24E-09,0,0,0,5
instance_n150_d5_2.csv,150,mixed,center,discrete,[4.57192308 5.13422692 5.38343285 3.49875992 5.598003  ],83.47651329,288.6513782,-0.000134728,0,0,0,5
instance_n150_d5_2.csv,150,mixed,halfsum,discrete,[4.85971362 4.74594748 4.67507598 4.5786433  4.38739998],4008.369689,1467.904409,-2.54E-08,0,0,0,5
instance_n150_d5_2.csv,150,mixed,halfcentdian,discrete,[4.78530087 4.63256814 4.71461462 4.48533267 4.42429739],2838.872326,3600,4.84E-10,0,0,1,5
instance_n150_d5_3.csv,150,symmetric,median,discrete,[4.64572143 4.90661667 4.98514375 4.83265316 5.04304031],5687.403584,1260.189281,-5.71E-09,0,0,0,5
instance_n150_d5_3.csv,150,symmetric,center,discrete,[4.32225845 6.71975083 5.43149102 4.25388119 5.14224983],78.98271488,496.0892251,-0.000879484,0,0,0,5
instance_n150_d5_3.csv,150,symmetric,halfsum,discrete,[4.61691058 4.78136383 4.92618255 4.56350075 4.99741316],4169.448805,1323.14645,-1.13E-08,0,0,0,5
instance_n150_d5_3.csv,150,symmetric,halfcentdian,discrete,[4.60768065 4.93399273 4.95529931 4.78455058 5.0829811 ],2887.129789,1563.0101,-7.91E-09,0,0,0,5
instance_n150_d5_3.csv,150,mixed,median,discrete,[4.65588366 4.90328313 4.98640085 4.83536665 5.04018803],5688.701552,1309.372876,-1.24E-08,0,0,0,5
instance_n150_d5_3.csv,150,mixed,center,discrete,[4.28955533 6.70250295 5.41123649 4.28943747 5.12655427],79.01415438,461.2763588,-0.000112565,0,0,0,5
instance_n150_d5_3.csv,150,mixed,halfsum,discrete,[4.63032639 4.77715128 4.92635234 4.56986002 4.99250541],4168.188634,1243.561225,-2.36E-08,0,0,0,5
instance_n150_d5_3.csv,150,mixed,halfcentdian,discrete,[4.61793548 4.93071364 4.95663234 4.78735238 5.0800569 ],2887.806355,1761.601872,-1.06E-08,0,0,0,5
instance_n150_d5_4.csv,150,symmetric,median,discrete,[4.70956788 5.13143032 4.80793051 4.94908968 5.02649558],5848.091446,1401.065333,-3.19E-09,0,0,0,5
instance_n150_d5_4.csv,150,symmetric,center,discrete,[5.02332496 4.92470102 6.31588167 6.01695875 5.81939033],79.86849491,352.6283741,-0.000498008,0,0,0,5
instance_n150_d5_4.csv,150,symmetric,halfsum,discrete,[4.69251776 5.01770208 4.75590342 4.73238989 4.9819799 ],4170.645491,1496.780237,-1.98E-06,0,0,0,5
instance_n150_d5_4.csv,150,symmetric,halfcentdian,discrete,[4.69078199 5.0977051  4.81158843 4.99449456 5.04173654],2966.415424,1768.919782,-2.59E-06,0,0,0,5
instance_n150_d5_4.csv,150,mixed,median,discrete,[4.70955773 5.12716642 4.81690688 4.95548032 5.02564918],5852.864781,1441.655584,-2.51E-09,0,0,0,5
instance_n150_d5_4.csv,150,mixed,center,discrete,[5.03633523 4.87486457 6.25441074 6.09845143 5.84034668],80.09119562,377.8317492,-0.000288412,0,0,0,5
instance_n150_d5_4.csv,150,mixed,halfsum,discrete,[4.70027027 4.99665408 4.77163768 4.75371493 5.00535962],4174.842288,1420.710677,-4.01E-07,0,0,0,5
instance_n150_d5_4.csv,150,mixed,halfcentdian,discrete,[4.696439   5.06769344 4.79606917 5.00236748 5.07675846],2969.28427,2408.980519,-6.73E-10,0,0,0,5
instance_n150_d5_5.csv,150,symmetric,median,discrete,[4.87912344 5.20673813 5.2951912  5.24389063 5.08195851],5807.137186,1615.408913,-1.38E-08,0,0,0,5
instance_n150_d5_5.csv,150,symmetric,center,discrete,[5.4045522  5.26672174 5.70948237 4.24777786 5.91421469],84.82394981,472.8172829,-0.000297809,0,0,0,5
instance_n150_d5_5.csv,150,symmetric,halfsum,discrete,[4.89233011 4.89565282 5.32371894 5.06703473 4.95451507],4223.923932,1445.55007,-1.06E-06,0,0,0,5
instance_n150_d5_5.csv,150,symmetric,halfcentdian,discrete,[4.92897103 5.24457032 5.33268194 5.19011768 5.09541729],2951.791485,1560.850164,-1.26E-08,0,0,0,5
instance_n150_d5_5.csv,150,mixed,median,discrete,[4.87687366 5.21339985 5.296443   5.23813059 5.08148175],5805.544166,1419.244762,-1.69E-08,0,0,0,5
instance_n150_d5_5.csv,150,mixed,center,discrete,[5.38609491 5.22997142 5.75518645 4.21516395 5.90993711],84.75117739,446.808882,-0.00042639,0,0,0,5
instance_n150_d5_5.csv,150,mixed,halfsum,discrete,[4.89407768 4.89785297 5.34018743 5.06338032 4.94090089],4222.240926,1665.585585,-7.27E-07,0,0,0,5
instance_n150_d5_5.csv,150,mixed,halfcentdian,discrete,[4.92668791 5.25120035 5.3339345  5.18428083 5.09494861],2950.964463,1461.814201,-1.27E-08,0,0,0,5
instance_n150_d2_1.csv,150,symmetric,median,centers,[-0.06801914 -0.02771009],6970.798363,25.61577392,0.483422564,0,0,0,2
instance_n150_d2_1.csv,150,symmetric,center,centers,[4.48929821 4.84152098],62.21296016,0.299182892,-2.44E-05,0,0,0,2
instance_n150_d2_1.csv,150,symmetric,halfsum,centers,[0.059617 0.036424],5285.850721,10.92196298,0.476230108,0,0,0,2
instance_n150_d2_1.csv,150,symmetric,halfcentdian,centers,[0.02829898 0.01389301],3506.566342,27.84196401,0.476870917,0,0,0,2
instance_n150_d2_1.csv,150,mixed,median,centers,[-0.06801914 -0.02771009],6970.752318,23.99632001,0.483561816,0,0,0,2
instance_n150_d2_1.csv,150,mixed,center,centers,[4.48929821 4.84152098],62.26126182,0.249036074,0.000334844,0,0,0,2
instance_n150_d2_1.csv,150,mixed,halfsum,centers,[0.059617 0.036424],5285.818849,8.506818056,0.476363658,0,0,0,2
instance_n150_d2_1.csv,150,mixed,halfcentdian,centers,[0.02829898 0.01389301],3506.415845,27.47114205,0.476988271,0,0,0,2
instance_n150_d2_2.csv,150,symmetric,median,centers,[0.03370037 0.00967173],6692.408175,23.88606596,0.494211987,0,0,0,2
instance_n150_d2_2.csv,150,symmetric,center,centers,[5.02219696 5.16926679],58.50207271,0.387197971,-4.70E-06,0,0,0,2
instance_n150_d2_2.csv,150,symmetric,halfsum,centers,[0.05264392 0.02976149],5016.194717,10.40600204,0.487518863,0,0,0,2
instance_n150_d2_2.csv,150,symmetric,halfcentdian,centers,[0.01969893 0.00076854],3417.5147,26.20268798,0.495382279,0,0,0,2
instance_n150_d2_2.csv,150,mixed,median,centers,[0.03370037 0.00967173],6691.770494,23.03141999,0.494148942,0,0,0,2
instance_n150_d2_2.csv,150,mixed,center,centers,[5.02219696 5.16926679],58.50321565,0.374340057,0.000566777,0,0,0,2
instance_n150_d2_2.csv,150,mixed,halfsum,centers,[0.05264392 0.02976149],5015.601834,10.91837502,0.487434288,0,0,0,2
instance_n150_d2_2.csv,150,mixed,halfcentdian,centers,[0.01969893 0.00076854],3417.197023,27.3419528,0.495321157,0,0,0,2
instance_n150_d2_3.csv,150,symmetric,median,centers,[0.04192874 0.07693514],6636.318173,24.19174004,0.479085371,0,0,0,2
instance_n150_d2_3.csv,150,symmetric,center,centers,[4.97017286 5.38272197],58.35446154,0.211503983,-0.000178455,0,0,0,2
instance_n150_d2_3.csv,150,symmetric,halfsum,centers,[0.06064198 0.03737772],5040.951836,10.76041079,0.476659234,0,0,0,2
instance_n150_d2_3.csv,150,symmetric,halfcentdian,centers,[0.03543008 0.01099847],3403.05977,26.89101291,0.482720269,0,0,0,2
instance_n150_d2_3.csv,150,mixed,median,centers,[0.04192874 0.07693514],6635.455589,23.60613799,0.479151177,0,0,0,2
instance_n150_d2_3.csv,150,mixed,center,centers,[4.97017286 5.38272197],58.35435648,0.181358099,0.000498259,0,0,0,2
instance_n150_d2_3.csv,150,mixed,halfsum,centers,[0.06064198 0.03737772],5039.96967,10.94852805,0.476689598,0,0,0,2
instance_n150_d2_3.csv,150,mixed,halfcentdian,centers,[0.03543008 0.01099847],3402.60015,26.77292418,0.482788753,0,0,0,2
instance_n150_d2_4.csv,150,symmetric,median,centers,[0.03436128 0.01028471],6666.978069,23.014539,0.498901311,0,0,0,2
instance_n150_d2_4.csv,150,symmetric,center,centers,[5.11581333 4.68680439],55.09285589,0.31937623,-5.22E-05,0,0,0,2
instance_n150_d2_4.csv,150,symmetric,halfsum,centers,[0.05493169 0.03150604],5081.82717,9.360872984,0.504165157,0,0,0,2
instance_n150_d2_4.csv,150,symmetric,halfcentdian,centers,[0.25761931 0.20077237],3274.498272,24.02136183,0.480798207,0,0,0,2
instance_n150_d2_4.csv,150,mixed,median,centers,[0.03436128 0.01028471],6666.720739,23.40936399,0.498864241,0,0,0,2
instance_n150_d2_4.csv,150,mixed,center,centers,[5.11581333 4.68680439],55.40182085,0.310655117,0.002955799,0,0,0,2
instance_n150_d2_4.csv,150,mixed,halfsum,centers,[0.05493169 0.03150604],5081.661472,9.337079048,0.504132921,0,0,0,2
instance_n150_d2_4.csv,150,mixed,halfcentdian,centers,[0.25761931 0.20077237],3274.540298,25.46573091,0.480825421,0,0,0,2
instance_n150_d2_5.csv,150,symmetric,median,centers,[0.03453243 0.01044955],6957.609327,22.80850792,0.503608197,0,0,0,2
instance_n150_d2_5.csv,150,symmetric,center,centers,[5.16749973 5.31352032],65.33190794,0.247811079,-2.78E-06,0,0,0,2
instance_n150_d2_5.csv,150,symmetric,halfsum,centers,[-0.03289581  0.0502308 ],5258.142044,9.002842903,0.49792114,0,0,0,2
instance_n150_d2_5.csv,150,symmetric,halfcentdian,centers,[-0.00802072  0.03072538],3557.19374,25.20599294,0.505102159,0,0,0,2
instance_n150_d2_5.csv,150,mixed,median,centers,[0.03453243 0.01044955],6958.378756,23.3009882,0.503462451,0,0,0,2
instance_n150_d2_5.csv,150,mixed,center,centers,[5.16749973 5.31352032],65.63444421,0.256366014,0.002311828,0,0,0,2
instance_n150_d2_5.csv,150,mixed,halfsum,centers,[-0.03289581  0.0502308 ],5259.112421,9.469532013,0.497719231,0,0,0,2
instance_n150_d2_5.csv,150,mixed,halfcentdian,centers,[-0.00802072  0.03072538],3557.570844,37.326864,0.504960483,0,0,0,2
instance_n150_d3_1.csv,150,symmetric,median,centers,[-0.01899337  0.01027714 -0.0044286 ],8772.909172,23.97058487,0.491393391,0,0,0,3
instance_n150_d3_1.csv,150,symmetric,center,centers,[4.08128048 5.11313801 4.24549792],66.41756848,0.018853903,-0.000152709,0,0,0,3
instance_n150_d3_1.csv,150,symmetric,halfsum,centers,[ 0.00435072 -0.04869934  0.05024543],6486.771959,11.401124,0.488308691,0,0,0,3
instance_n150_d3_1.csv,150,symmetric,halfcentdian,centers,[0.42657371 0.43471521 0.34414984],4178.742116,27.40066099,0.457048584,0,0,0,3
instance_n150_d3_1.csv,150,mixed,median,centers,[-0.01899337  0.01027714 -0.0044286 ],8773.17649,30.87400603,0.491430054,0,0,0,3
instance_n150_d3_1.csv,150,mixed,center,centers,[4.08128048 5.11313801 4.24549792],66.49042927,0.011871099,0.000726529,0,0,0,3
instance_n150_d3_1.csv,150,mixed,halfsum,centers,[ 0.00435072 -0.04869934  0.05024543],6487.268672,11.85929704,0.488346596,0,0,0,3
instance_n150_d3_1.csv,150,mixed,halfcentdian,centers,[0.42657371 0.43471521 0.34414984],4178.872302,28.90788007,0.457086452,0,0,0,3
instance_n150_d3_2.csv,150,symmetric,median,centers,[ 0.02372535  0.04227485 -0.03661491],8354.96212,27.61891103,0.495857206,0,0,0,3
instance_n150_d3_2.csv,150,symmetric,center,centers,[5.2851598  5.78777756 5.12477925],66.97517779,0.015448809,-3.31E-05,0,0,0,3
instance_n150_d3_2.csv,150,symmetric,halfsum,centers,[ 0.00602456 -0.04627149  0.05222744],6137.076513,10.46348286,0.496197294,0,0,0,3
instance_n150_d3_2.csv,150,symmetric,halfcentdian,centers,[ 0.09513586 -0.00925738 -0.00040855],4240.072967,28.095083,0.494583324,0,0,0,3
instance_n150_d3_2.csv,150,mixed,median,centers,[ 0.02372535  0.04227485 -0.03661491],8355.863343,29.14840102,0.495890161,0,0,0,3
instance_n150_d3_2.csv,150,mixed,center,centers,[5.2851598  5.78777756 5.12477925],67.19752732,0.015688181,0.003255478,0,0,0,3
instance_n150_d3_2.csv,150,mixed,halfsum,centers,[ 0.00602456 -0.04627149  0.05222744],6137.332233,9.10196209,0.496154762,0,0,0,3
instance_n150_d3_2.csv,150,mixed,halfcentdian,centers,[ 0.09513586 -0.00925738 -0.00040855],4240.519983,27.30222893,0.494612136,0,0,0,3
instance_n150_d3_3.csv,150,symmetric,median,centers,[-0.02556363  0.00466603  0.00353991],8557.015571,25.2713449,0.493945225,0,0,0,3
instance_n150_d3_3.csv,150,symmetric,center,centers,[4.95876264 6.26682756 5.3605371 ],69.97118765,0.011995077,-5.64E-05,0,0,0,3
instance_n150_d3_3.csv,150,symmetric,halfsum,centers,[ 0.02656823  0.11231011 -0.05612181],6284.177895,11.32535195,0.489323351,0,0,0,3
instance_n150_d3_3.csv,150,symmetric,halfcentdian,centers,[ 0.03010655  0.04012767 -0.04430325],4340.711301,27.53272581,0.492450961,0,0,0,3
instance_n150_d3_3.csv,150,mixed,median,centers,[-0.02556363  0.00466603  0.00353991],8556.802341,25.49737787,0.493844914,0,0,0,3
instance_n150_d3_3.csv,150,mixed,center,centers,[4.95876264 6.26682756 5.3605371 ],69.97094654,0.012534857,-1.57E-05,0,0,0,3
instance_n150_d3_3.csv,150,mixed,halfsum,centers,[ 0.02656823  0.11231011 -0.05612181],6283.889057,11.79518604,0.489208729,0,0,0,3
instance_n150_d3_3.csv,150,mixed,halfcentdian,centers,[ 0.03010655  0.04012767 -0.04430325],4340.601052,27.28713512,0.492350995,0,0,0,3
instance_n150_d3_4.csv,150,symmetric,median,centers,[-0.00367027  0.04395375 -0.03257293],8503.315541,24.98811793,0.48802965,0,0,0,3
instance_n150_d3_4.csv,150,symmetric,center,centers,[5.20697865 4.94180179 5.15954399],63.8515052,0.011810064,-0.000136839,0,0,0,3
instance_n150_d3_4.csv,150,symmetric,halfsum,centers,[ 0.02313348  0.10666195 -0.05678411],6202.347146,9.601262093,0.489391011,0,0,0,3
instance_n150_d3_4.csv,150,symmetric,halfcentdian,centers,[1.12125252 1.20629656 1.18171059],3532.850199,26.13092113,0.373787535,0,0,0,3
instance_n150_d3_4.csv,150,mixed,median,centers,[-0.00367027  0.04395375 -0.03257293],8503.568532,23.67956495,0.487968942,0,0,0,3
instance_n150_d3_4.csv,150,mixed,center,centers,[5.20697865 4.94180179 5.15954399],63.8568539,0.011926174,-0.000294875,0,0,0,3
instance_n150_d3_4.csv,150,mixed,halfsum,centers,[ 0.02313348  0.10666195 -0.05678411],6201.715271,11.14015913,0.48934573,0,0,0,3
instance_n150_d3_4.csv,150,mixed,halfcentdian,centers,[1.12125252 1.20629656 1.18171059],3532.746043,25.73793006,0.373676507,0,0,0,3
instance_n150_d3_5.csv,150,symmetric,median,centers,[-0.00053541  0.03903684 -0.03002279],8806.20339,23.25848103,0.501705297,0,0,0,3
instance_n150_d3_5.csv,150,symmetric,center,centers,[5.16831219 5.31266548 4.95360204],78.00618716,0.011682034,-0.000136756,0,0,0,3
instance_n150_d3_5.csv,150,symmetric,halfsum,centers,[0.04473443 0.05121138 0.0646216 ],6450.218367,12.78638601,0.497981104,0,0,0,3
instance_n150_d3_5.csv,150,symmetric,halfcentdian,centers,[ 0.0877887  -0.01640969 -0.00753242],4496.453786,26.65525007,0.503362943,0,0,0,3
instance_n150_d3_5.csv,150,mixed,median,centers,[-0.00053541  0.03903684 -0.03002279],8806.724582,24.27516985,0.501801756,0,0,0,3
instance_n150_d3_5.csv,150,mixed,center,centers,[5.16831219 5.31266548 4.95360204],78.00785425,0.01277113,5.57E-06,0,0,0,3
instance_n150_d3_5.csv,150,mixed,halfsum,centers,[0.04473443 0.05121138 0.0646216 ],6450.476359,10.07188797,0.498052669,0,0,0,3
instance_n150_d3_5.csv,150,mixed,halfcentdian,centers,[ 0.0877887  -0.01640969 -0.00753242],4496.719523,26.68438983,0.50345766,0,0,0,3
instance_n150_d5_1.csv,150,symmetric,median,centers,[ 0.0211681  -0.05923637  0.0295285   0.0329018   0.02950548],11482.29421,24.14282107,0.488768471,0,0,0,5
instance_n150_d5_1.csv,150,symmetric,center,centers,[3.25197929 5.1935632  4.88189763 4.76322287 6.14899067],83.27425833,0.022733927,-0.000164233,0,0,0,5
instance_n150_d5_1.csv,150,symmetric,halfsum,centers,[-0.01371777  0.00587621  0.01467565  0.08248356  0.02430409],8380.440952,11.236233,0.489244422,0,0,0,5
instance_n150_d5_1.csv,150,symmetric,halfcentdian,centers,[0.20319843 0.20602632 0.16304943 0.12858424 0.09672608],5699.947045,27.59572911,0.476863243,0,0,0,5
instance_n150_d5_1.csv,150,mixed,median,centers,[ 0.0211681  -0.05923637  0.0295285   0.0329018   0.02950548],11481.78533,23.62423706,0.488920272,0,0,0,5
instance_n150_d5_1.csv,150,mixed,center,centers,[3.25197929 5.1935632  4.88189763 4.76322287 6.14899067],83.4149899,0.022610903,0.001250142,0,0,0,5
instance_n150_d5_1.csv,150,mixed,halfsum,centers,[-0.01371777  0.00587621  0.01467565  0.08248356  0.02430409],8380.388029,12.42705917,0.489398784,0,0,0,5
instance_n150_d5_1.csv,150,mixed,halfcentdian,centers,[0.20319843 0.20602632 0.16304943 0.12858424 0.09672608],5699.681038,27.22869802,0.477013578,0,0,0,5
instance_n150_d5_2.csv,150,symmetric,median,centers,[ 0.07209279  0.07609265  0.02895235 -0.00772808 -0.04283436],10799.66571,23.76346207,0.482396453,0,0,0,5
instance_n150_d5_2.csv,150,symmetric,center,centers,[4.56443285 5.13331616 5.3853493  3.48998254 5.60504339],83.47354518,0.022274017,-0.000108892,0,0,0,5
instance_n150_d5_2.csv,150,symmetric,halfsum,centers,[ 0.11750286  0.05007183  0.03533976 -0.17665052  0.06388743],7790.184589,12.56191993,0.485407159,0,0,0,5
instance_n150_d5_2.csv,150,symmetric,halfcentdian,centers,[-0.0094774   0.02069372  0.01867971  0.00192305  0.01768393],5494.269439,29.4809289,0.483263363,0,0,0,5
instance_n150_d5_2.csv,150,mixed,median,centers,[ 0.07209279  0.07609265  0.02895235 -0.00772808 -0.04283436],10799.76987,24.41624713,0.482438857,0,0,0,5
instance_n150_d5_2.csv,150,mixed,center,centers,[4.56443285 5.13331616 5.3853493  3.48998254 5.60504339],83.51298843,0.022207975,0.000302091,0,0,0,5
instance_n150_d5_2.csv,150,mixed,halfsum,centers,[ 0.11750286  0.05007183  0.03533976 -0.17665052  0.06388743],7790.386244,9.498736858,0.485472265,0,0,0,5
instance_n150_d5_2.csv,150,mixed,halfcentdian,centers,[-0.0094774   0.02069372  0.01867971  0.00192305  0.01768393],5494.317251,27.12972093,0.483307535,0,0,0,5
instance_n150_d5_3.csv,150,symmetric,median,centers,[-0.02139751  0.0089533  -0.01695873 -0.02668728 -0.02833725],11350.53534,24.04362988,0.498930804,0,0,0,5
instance_n150_d5_3.csv,150,symmetric,center,centers,[4.32488533 6.7170636  5.43289244 4.2550131  5.14423896],79.01162914,0.025007963,-0.000513212,0,0,0,5
instance_n150_d5_3.csv,150,symmetric,halfsum,centers,[ 0.07520187 -0.03503774  0.02113171 -0.04843197  0.05619085],8180.546977,10.55684185,0.490321507,0,0,0,5
instance_n150_d5_3.csv,150,symmetric,halfcentdian,centers,[ 0.02061812 -0.05805867  0.02901832  0.03193439  0.02949658],5736.98642,26.08768988,0.4967515,0,0,0,5
instance_n150_d5_3.csv,150,mixed,median,centers,[-0.02139751  0.0089533  -0.01695873 -0.02668728 -0.02833725],11354.25702,24.68639302,0.498980725,0,0,0,5
instance_n150_d5_3.csv,150,mixed,center,centers,[4.32488533 6.7170636  5.43289244 4.2550131  5.14423896],79.54489057,0.025292873,0.006560345,0,0,0,5
instance_n150_d5_3.csv,150,mixed,halfsum,centers,[ 0.07520187 -0.03503774  0.02113171 -0.04843197  0.05619085],8181.923444,10.17354012,0.490561265,0,0,0,5
